,start,tweet_count,sentimentscore,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,changeOverTime,UpperBB,LowerBB,volatility,rsi,macd,real_score,post_per_day
1184,2021-05-09,174854,1.7954148558939391,58877.390625,59210.882813,56482.003906,58232.316406,58232.316406,65906690347.0,65906690347.0,-645.07422,-1.096,57975.06771,-0.01096,63319.78256490054,50413.24993529948,1753.6318104574057,54.37094745701899,307.3473741259295,0.8163655334908697,382.0
1185,2021-05-10,208268,1.3034870652135415,58250.871094,59519.355469,54071.457031,55859.796875,55859.796875,71776546298.0,71776546298.0,-2391.07422,-4.105,56483.53646,-0.04105,63289.83994078159,50376.647559418416,1642.4087757206696,48.76974233532666,214.16307920626423,0.6954234990839349,429.0
1186,2021-05-11,191862,0.3825604573363637,55847.242188,56872.542969,54608.652344,56704.574219,56704.574219,61308396325.0,61308396325.0,857.33203,1.535,56061.92318,0.01535,63299.2037404041,50454.30094731592,1595.5243153670456,50.71659215873386,206.104481520415,0.7363900640706936,465.0
1187,2021-05-12,285595,-0.2917305393810309,56714.53125,57939.363281,49150.535156,49150.535156,49150.535156,75215403907.0,75215403907.0,-7563.99609,-13.337,52080.14453,-0.13337,63524.92714463399,50005.04113680602,2468.051106636532,37.12903863364188,-405.1594103704483,0.7784451539496636,500.0
1188,2021-05-13,646767,0.0556203021005101,49735.433594,51330.84375,46980.019531,49716.191406,49716.191406,96721152926.0,96721152926.0,-19.24219,-0.039,49342.35156,-0.00039,63663.52455433548,49744.12075834453,2914.92262217855,38.45862468002375,-834.329090223735,0.2660781852443329,500.0
1189,2021-05-15,221941,2.344150483872449,49855.496094,50639.664063,46664.140625,46760.1875,46760.1875,59161047474.0,59161047474.0,-3095.30859,-6.209,48021.33073,-0.06209,64108.93330522308,48890.682007456926,3830.26032796774,34.2585668763147,-1629.5079518638377,0.6751385392447941,500.0
1190,2021-05-16,356621,0.1091334412907143,46716.636719,49720.042969,43963.351563,46456.058594,46456.058594,64047871555.0,64047871555.0,-260.57813,-0.558,46713.15104,-0.00558,64431.22820851555,48187.68897916446,4299.62365348152,33.837749293839565,-2012.4840736396584,0.4623984271218063,500.0
1191,2021-05-17,423467,0.7026549412132653,46415.898438,46623.558594,42207.289063,43537.511719,43537.511719,74903638450.0,74903638450.0,-2878.38672,-6.201,44122.78646,-0.06201,64950.3557091524,47172.032103527614,4923.584198709556,30.026066245240276,-2522.4208533940546,0.6337371152021234,500.0
1192,2021-05-18,294120,2.4893115507389,43488.058594,45812.457031,42367.832031,42909.402344,42909.402344,56187365084.0,56187365084.0,-578.65625,-1.331,43696.5638,-0.01331,65384.39352902699,46144.36240865302,5540.594606071236,29.26210014017353,-2943.3040258125257,0.8293929113250474,500.0
1193,2021-05-19,691146,0.9713488939432988,42944.976563,43546.117188,30681.496094,37002.441406,37002.441406,126358098747.0,126358098747.0,-5942.53516,-13.838,37076.6849,-0.13838,66266.1094635269,44386.0364741531,6540.850914726299,23.26663660781637,-3710.7244320114696,0.3829809121852879,500.0
1194,2021-05-20,410849,0.520095224740404,36753.667969,42462.984375,35050.617188,40782.738281,40782.738281,88281943359.0,88281943359.0,4029.07031,10.962,39432.11328,0.10962,66597.76938497652,43328.93280270348,6788.333562797254,32.76136706482416,-3968.130134224186,,
1195,2021-05-21,421737,3.471006374103125,40596.949219,42172.171875,33616.453125,37304.691406,37304.691406,82051616861.0,82051616861.0,-3292.25781,-8.11,37697.77214,-0.0811,67122.99340560522,41932.06409455479,7090.539451410211,29.183457523503264,-4402.031444969492,0.4878836273878786,500.0
1196,2021-05-22,369187,1.28509802842,37371.03125,38831.054688,35383.683594,37536.632813,37536.632813,57377273240.0,57377273240.0,165.60156,0.443,37250.45703,0.00443,67488.61328665624,40692.53702602377,6905.787919213703,29.734565398962857,-4673.314565422705,0.7471369483861662,500.0
1197,2021-05-23,335291,0.1802684510787878,37531.449219,38289.21875,31227.339844,34770.582031,34770.582031,78469274361.0,78469274361.0,-2760.86719,-7.356,34762.38021,-0.07356,68060.23841277882,39207.57955614118,6713.880209533976,27.032733039725287,-5053.254798354166,0.7078884405221859,500.0
1198,2021-05-24,386959,2.1283959913802084,34700.363281,39835.140625,34551.082031,38705.980469,38705.980469,67359584098.0,67359584098.0,4005.61719,11.543,37697.40104,0.11543,68183.10548384221,38282.60951631778,6139.673285127908,35.94995336227784,-4979.406902624076,0.5809763300645999,500.0
1199,2021-05-25,310359,2.1306537759072914,38795.78125,39776.351563,36581.429688,38402.222656,38402.222656,56211915803.0,56211915803.0,-393.55859,-1.014,38253.33464,-0.01014,68246.9405804631,37392.54816969692,5079.632425656386,35.588432215874604,-4889.034879341249,0.5600436194294907,464.0
1200,2021-05-26,271096,1.9808746223373737,38392.625,40782.078125,37905.835938,39294.199219,39294.199219,51346735160.0,51346735160.0,901.57422,2.348,39327.37109,0.02348,68252.94426407955,36630.61807984045,4761.534738086082,37.57367582593262,-4691.360264856507,0.7426878128086454,491.0
1201,2021-05-27,260812,3.541424119706185,39316.890625,40379.617188,37247.902344,38436.96875,38436.96875,43210968721.0,43210968721.0,-879.92188,-2.238,38688.16276,-0.02238,68351.00826903086,35828.07532488914,4255.403661876981,36.41215977521933,-4551.407253714831,0.8246391971322266,500.0
1202,2021-05-28,298695,2.7756946656454544,38507.082031,38856.96875,34779.039063,35697.605469,35697.605469,55200191952.0,55200191952.0,-2809.47656,-7.296,36444.53776,-0.07296,68440.61257481849,34833.41711286149,3624.3617357369353,32.91094612097507,-4608.414275906223,0.7293362584315111,464.0
1203,2021-05-29,221280,2.6229446451340204,35684.15625,37234.5,33693.929688,34616.066406,34616.066406,45231013335.0,45231013335.0,-1068.08984,-2.993,35181.4987,-0.02993,68529.19425198034,33799.67793569967,3300.300831900752,31.618276250145044,-4686.836976085731,0.715043557660808,442.0
1204,2021-05-30,226493,3.2796367922720004,34607.40625,36400.667969,33520.738281,35678.128906,35678.128906,31646080921.0,31646080921.0,1070.72266,3.094,35199.84505,0.03094,68404.57542834153,32959.69254057847,2656.3985027263893,34.34540073194245,-4610.145080487506,,
1205,2021-05-31,235271,2.2231347590291666,35658.59375,37468.25,34241.945313,37332.855469,37332.855469,39009847639.0,39009847639.0,1674.26172,4.695,36347.68359,0.04695,68123.72075938765,32325.662834532348,2207.014229567001,38.46316002369452,-4365.520592238325,,
1206,2021-06-01,244093,3.0742302587540813,37293.792969,37896.734375,35787.085938,36684.925781,36684.925781,34639423297.0,34639423297.0,-608.86719,-1.633,36789.58203,-0.01633,67838.95414753906,31682.088352620933,1688.4917557412552,37.472121788495066,-4175.800405989103,,
1207,2021-06-02,231936,2.919423137564286,36699.921875,38231.339844,35966.308594,37575.179688,37575.179688,33070867190.0,33070867190.0,875.25781,2.385,37257.60938,0.02385,67198.44056473827,31285.47084170173,1687.645166562911,39.76848167361746,-3908.554359725582,,
1208,2021-06-03,219341,0.0073772095350504,37599.410156,39478.953125,37243.972656,39208.765625,39208.765625,35460750427.0,35460750427.0,1609.35547,4.28,38643.89714,0.0428,66484.57798005348,31043.296238866507,1496.4277668092982,43.84393312057678,-3524.3170765421964,,
1209,2021-06-04,378635,2.716469466227273,39242.484375,39242.484375,35717.722656,36894.40625,36894.40625,41831090187.0,41831090187.0,-2348.07813,-5.984,37284.87109,-0.05984,65759.82509699056,30711.264903169413,1498.7284901973376,39.74125894350221,-3367.7345731758105,0.6552463943175516,500.0
1210,2021-06-05,397239,2.8461606336565657,36880.15625,37917.714844,34900.414063,35551.957031,35551.957031,35959473399.0,35959473399.0,-1328.19922,-3.601,36123.36198,-0.03601,65168.10767072375,30262.149048156265,1553.2863235791644,37.54653864599471,-3313.767198285619,0.6578612623479448,478.0
1211,2021-06-06,465280,1.1161332442257732,35538.609375,36436.421875,35304.578125,35862.378906,35862.378906,28913440585.0,28913440585.0,323.76953,0.911,35867.79297,0.00911,64577.83071274836,29859.568349851645,1461.0162714324242,38.393768666967645,-3208.9583396305097,0.7298686742343736,500.0
1212,2021-06-07,454046,1.207175828871134,35835.265625,36790.570313,33480.640625,33560.707031,33560.707031,33683936663.0,33683936663.0,-2274.55859,-6.347,34610.63932,-0.06347,64347.41900255895,29183.76099752105,1654.8310147661418,34.64131787923455,-3273.882963594384,0.7916231780894528,500.0
1213,2021-06-08,413109,1.0327278685389474,33589.519531,34017.386719,31114.443359,33472.632813,33472.632813,49902050442.0,49902050442.0,-116.88672,-0.348,32868.1543,-0.00348,64102.15950577211,28538.95518182789,1789.3085252239375,34.50235682759528,-3294.4664902031877,0.3696179520074905,500.0
1214,2021-06-09,636991,1.180944701940625,33416.976563,37537.371094,32475.865234,37345.121094,37345.121094,53972919008.0,53972919008.0,3928.14453,11.755,35786.11914,0.11755,63650.99227264771,28225.00600871228,1628.815208274541,44.95735540469151,-2964.1329631052067,-0.2498756870627403,17.0
1215,2021-06-10,513128,1.1039842624161615,37389.515625,38334.324219,35847.59375,36702.597656,36702.597656,43576032854.0,43576032854.0,-686.91797,-1.837,36961.50521,-0.01837,63343.48406684294,27844.374526997064,1522.525863471147,43.71063528171559,-2722.800782078521,0.7953881369979401,500.0
1216,2021-06-11,366035,2.640526452048061,36697.03125,37608.695313,36044.449219,37334.398438,37334.398438,38699736985.0,38699736985.0,637.36719,1.737,36995.84766,0.01737,63114.633585984135,27496.11000785585,1545.5114929057986,45.31646920958031,-2452.293731347316,0.69291989222125,465.0
1217,2021-06-12,286216,2.3885509454177085,37340.144531,37408.925781,34728.191406,35552.515625,35552.515625,37924228550.0,37924228550.0,-1787.62891,-4.787,35896.54427,-0.04787,62933.4785467491,27055.61957833089,1491.685591048237,41.70299322413334,-2354.5561384342946,0.7678707272171795,403.0
1218,2021-06-14,351529,2.6465150655037752,39016.96875,40978.363281,38757.285156,40218.476563,40218.476563,43148914673.0,43148914673.0,1201.50781,3.079,39984.70833,0.03079,62557.22631575774,26642.320403082267,1881.1008740734933,52.566114221175866,-1553.9045184618662,0.4213158317091661,500.0
1219,2021-06-15,279315,0.368817680455,40427.167969,41295.269531,39609.46875,40406.269531,40406.269531,46420149185.0,46420149185.0,-20.89844,-0.052,40437.0026,-0.00052,62113.8676928828,26541.0596509572,2097.885646818465,52.967776733692375,-1196.5239390839488,0.7479515789098261,409.0
1220,2021-06-16,272722,1.116406782667677,40168.691406,40516.777344,38176.035156,38347.0625,38347.0625,39211635100.0,39211635100.0,-1821.62891,-4.535,39013.29167,-0.04535,61585.36570177852,26402.11945454147,2120.8245880584395,48.15274638154386,-1067.1565367555668,0.8368883248188166,423.0
1221,2021-06-17,304913,1.745757053901042,38341.421875,39513.671875,37439.675781,38053.503906,38053.503906,37096670047.0,37096670047.0,-287.91797,-0.751,38335.61719,-0.00751,61045.38865985572,26271.24852770428,2059.179949613432,47.48996755222824,-977.056761384265,,
1222,2021-06-18,279553,3.0156110246102044,38099.476563,38187.261719,35255.855469,35787.246094,35787.246094,36200887275.0,36200887275.0,-2312.23047,-6.069,36410.12109,-0.06069,60590.43087866433,26015.49177765566,2083.9252434083955,42.61361454568564,-1076.1153182599228,,
1223,2021-06-19,276421,0.5670400114298507,35854.527344,36457.796875,34933.0625,35615.871094,35615.871094,31207279719.0,31207279719.0,-238.65625,-0.666,35668.91016,-0.00666,59767.13700846711,25953.413460372885,2080.9265158426074,42.26022967323358,-1155.1328164586885,,
1224,2021-06-20,253778,1.846104833502222,35563.140625,36059.484375,33432.074219,35698.296875,35698.296875,36664034054.0,36664034054.0,135.15625,0.38,35063.28516,0.0038,58877.97078624273,25957.389526357278,2087.4936779585587,42.50718219325031,-1197.3019300507876,0.749393922514618,306.0
1225,2021-06-21,333143,0.2200491935969387,35641.144531,35721.640625,31295.935547,31676.693359,31676.693359,52809038594.0,52809038594.0,-3964.45117,-11.123,32898.08984,-0.11123,58131.26825910191,25705.91666285809,2345.8903355474718,34.70741641844303,-1537.5076194115318,,
1226,2021-06-22,348207,2.354759443139796,31622.376953,33292.453125,28893.621094,32505.660156,32505.660156,58964353058.0,58964353058.0,883.2832,2.793,31563.91146,0.02793,57236.86102198562,25612.53858745437,2454.7768128983844,37.26286130861639,-1720.400678615406,,
1227,2021-06-23,289336,1.6401376260958764,32515.714844,34753.410156,31772.632813,33723.027344,33723.027344,46317108925.0,46317108925.0,1207.3125,3.713,33416.35677,0.03713,56610.08541779082,25454.89372288919,2565.6009369759404,40.919768937257096,-1746.9753432951911,0.6039318418923434,488.0
1228,2021-06-24,259265,3.059274604997959,33682.800781,35228.851563,32385.214844,34662.4375,34662.4375,33123368116.0,33123368116.0,979.63672,2.908,34092.16797,0.02908,55516.96608995201,25637.550238207987,2606.43218470223,43.64941329822192,-1672.948696701911,0.5198746161561065,392.0
1229,2021-06-25,349842,2.511415743808163,34659.105469,35487.246094,31350.884766,31637.779297,31637.779297,40230904226.0,40230904226.0,-3021.32617,-8.717,32825.30339,-0.08717,54514.31117357571,25649.855701464272,2851.6570683717687,37.622232938546,-1837.1689448045872,0.4770012630185773,399.0
1230,2021-06-26,243577,3.008047419921875,31594.664063,32637.587891,30184.501953,32186.277344,32186.277344,38585385521.0,38585385521.0,591.61328,1.873,31669.45573,0.01873,53289.43531857026,25867.92655646974,3010.6110271919506,39.260153853384445,-1901.1403041579176,0.5276077472789777,328.0
1231,2021-06-27,243577,1.6856338061052631,32287.523438,34656.128906,32071.757813,34649.644531,34649.644531,35511640894.0,35511640894.0,2362.12109,7.316,33792.51042,0.07316,51698.92226851206,26492.274294007937,2865.0696777410926,46.10481316160675,-1733.0869747263932,0.6747505393843483,309.0
1232,2021-06-28,319792,1.7998637713678587,34679.121094,35219.890625,33902.074219,34434.335938,34434.335938,33892523752.0,33892523752.0,-244.78516,-0.706,34518.76693,-0.00706,50012.521372358446,27226.755971441555,2533.899240682236,45.6209094189753,-1598.8465961264665,0.6960041559776332,365.0
1233,2021-06-29,279491,0.7939222038857143,34475.558594,36542.109375,34252.484375,35867.777344,35867.777344,37901460044.0,37901460044.0,1392.21875,4.038,35554.1237,0.04038,48491.132784226895,27948.463778333116,2062.3101476629104,49.426637951162846,-1361.1034341108389,0.4651775991120201,396.0
1234,2021-06-30,248920,1.2151566231918367,35908.386719,36074.757813,34086.152344,35040.835938,35040.835938,34059036099.0,34059036099.0,-867.55078,-2.416,35067.2487,-0.02416,46599.36820805845,28973.678823261544,1795.376182149201,47.36713481440659,-1225.2931095446256,0.7443484899742432,376.0
1235,2021-07-01,242871,2.000091817631915,35035.984375,35035.984375,32883.78125,33572.117188,33572.117188,37838957079.0,37838957079.0,-1463.86719,-4.178,33830.6276,-0.04178,45731.94010173139,29217.970210868625,1487.837978686946,43.87070671083556,-1222.088304148936,0.7359304703924121,371.0
1236,2021-07-02,228713,3.1070324708762884,33549.601563,33939.589844,32770.679688,33897.046875,33897.046875,38728974942.0,38728974942.0,347.44531,1.036,33535.77214,0.01036,44680.65790156154,29636.486629798463,1410.1191179688765,44.84077230172451,-1179.73016757796,0.5236668516122378,391.0
1237,2021-07-03,215542,2.073784166453608,33854.421875,34909.261719,33402.695313,34668.546875,34668.546875,24383958643.0,24383958643.0,814.125,2.405,34326.83464,0.02405,43449.63389346175,30259.031106658254,1349.5314965311168,47.17520093357537,-1071.555215363347,0.784889828771789,365.0
1238,2021-07-04,189559,2.7570910643737374,34665.566406,35937.566406,34396.476563,35287.78125,35287.78125,24924307911.0,24924307911.0,622.21484,1.795,35207.27474,0.01795,42580.81986895462,30668.94888116538,1313.5302552526991,49.039435119216805,-925.1936905186958,0.816892707342409,277.0
1239,2021-07-05,230208,2.9265602106315787,35284.34375,35284.34375,33213.660156,33746.003906,33746.003906,26721554282.0,26721554282.0,-1538.33984,-4.36,34081.33594,-0.0436,41661.81069960159,31079.55586299841,1169.962581881902,44.80014338944411,-922.970247606012,0.6078001661723234,334.0
1240,2021-07-06,241785,1.802370347253846,33723.507813,35038.535156,33599.917969,34235.195313,34235.195313,26501259870.0,26501259870.0,511.6875,1.517,34291.21615,0.01517,41087.09428633399,31282.179620026018,1095.503958931428,46.3838874906259,-871.686238525057,0.8356358181816452,319.0
1241,2021-07-07,299493,5.3131860836989695,34225.679688,34997.664063,33839.289063,33855.328125,33855.328125,24796027477.0,24796027477.0,-370.35156,-1.082,34230.76042,-0.01082,40547.95109034597,31459.15984725402,1092.649602732337,45.2970744035021,-851.875508646539,0.8589015836584344,319.0
1242,2021-07-08,271839,5.971371950313953,33889.605469,33907.90625,32133.183594,32877.371094,32877.371094,29910396946.0,29910396946.0,-1012.23438,-2.987,32972.82031,-0.02987,40540.58839019056,31301.519734929432,1126.0623827083475,42.53397588350712,-904.6599648198172,0.6573256868429885,312.0
